listID	  BCID	TAG	 k	 a	 b	 s_mean	 s_var	 log_normalization 	 log_prob_survive_cummulated	 Rhat_cellnum	 Rhat_selection
57	 43	Adaptive	57.092160171675225	 9834.967129821218	 0.08576062382186543	 0.5841097017537619	 0.0011954619661979193	 -4.169640459223113	 0.0	1.0010426176766305	 1.0016951226257342
59	 46	Adaptive	29.755367191787624	 2008.717307970092	 0.09252637699307675	 0.4072091241243201	 0.004224241483617796	 -3.983845262017661	 -1.92378021476877e-07	1.0001883616862066	 0.9997525825571798
53	 27	Adaptive	56.98996906521667	 8800.55676245301	 0.06943077394186532	 0.5219779223968044	 0.0010288031175696433	 -3.6307941719126386	 0.0	1.0003384826450814	 0.999810316186269
56	 33	Adaptive	75.49324726860672	 18563.679021694898	 0.09675423307626295	 0.6598740399610368	 0.001184017262162024	 -5.382309270208594	 0.0	0.9997935743466456	 1.0001342682808299
62	 52	Adaptive	20.07003753541522	 1292.6646209827768	 0.08620282124618724	 0.42785634851936466	 0.006083894172113992	 -3.6886181053950713	 -5.717995611967904e-07	1.000734005742125	 1.0017313484649801
61	 51	Adaptive	25.871297338053076	 1876.5594673866158	 0.07416049014634907	 0.4320937907387357	 0.002257698730266955	 -2.1283676819681085	 -3.5662353134210328e-09	0.9998543536387697	 0.9997182113178281
63	 53	Adaptive	50.18124194184689	 5336.184930631005	 0.06193102044960474	 0.33130080311739374	 0.00046837238470805485	 2.5975792594943927	 0.0	0.9999388591134218	 0.9999429486613521
60	 48	Adaptive	4421.168450586112	 176063.04512862943	 0.08307598414030627	 0.5806631856555882	 0.00022621013242931425	 -8.833537678231345	 0.0	1.0008197573202753	 1.0014871168202908
64	 54	Adaptive	40.56482320369517	 5207.41321212309	 0.11360680673997514	 0.4672036540015439	 0.0024759137912713017	 -4.952038501010897	 0.0	1.000384849987241	 1.0009160738836933
65	 57	Adaptive	32.73958875077792	 3755.028960214449	 0.11285852419257461	 0.4262623767285525	 0.0027774746998323607	 -4.542956097925817	 0.0	1.0009986939074034	 1.0007699764341054
68	 63	Adaptive	65.42675857768769	 12569.091626359435	 0.12451968955915704	 0.5316194820922207	 0.0018145415666540633	 -6.536627692990852	 0.0	1.0000149135801768	 1.0001011656635939
