listID	  BCID	TAG	 k	 a	 b	 s_mean	 s_var	 log_normalization 	 log_prob_survive_cummulated	 Rhat_cellnum	 Rhat_selection
23	 4258	Neutral	3.0532679438950123	 38.971656438577234	 0.09884837077128962	 0.3644807100909554	 0.11425289928613161	 -3.349127181353378	 -1.1514239060550122	1.0032317082467035	 1.0033273313020974
26	 4538	Neutral	5.949279252665966	 82.89973023511389	 0.1267686273527382	 0.48668471046125633	 0.1357761225505387	 -2.8053760147195947	 -0.9009386492831434	1.0008880140864154	 1.000164864744196
31	 5371	Neutral	4.751207164986391	 67.45519178859685	 0.09761395513585922	 0.3979340421290198	 0.11027049511619985	 -2.8029215854366263	 -0.819237566766372	1.0011832065298554	 1.001423181950657
30	 5224	Neutral	2.851111682374147	 39.50201304990539	 0.09888749017781599	 0.37942605483889746	 0.11053486350127019	 -3.327146203728978	 -1.33529811432665	0.9998371175894025	 1.003917761569456
32	 5853	Neutral	2.9267228205471367	 39.963512030634625	 0.059223984510972785	 0.39677232203698776	 0.12332844925925252	 -3.3524897935424525	 -1.2818179988021663	1.0007396123091756	 0.9996089528075965
33	 5871	Neutral	7.73916186661644	 149.90920149551647	 0.13792058221740905	 0.6061033541828201	 0.15529370049298818	 -3.2789263853731674	 -0.418084341995683	0.9999190546449153	 1.0005548937857174
13	 2477	Neutral	2.887877157925831	 40.37116652469337	 0.08318989381598546	 0.38078966128884395	 0.10486468541843494	 -3.3865402298181975	 -0.9070378617364834	1.00155063686933	 1.0029004128894798
39	 7771	Neutral	2.6684562669030205	 40.19542161035857	 0.06860903638656664	 0.40130444373190405	 0.1185674907769545	 -3.3902307696878644	 -0.9245623967834296	1.0003097142424782	 1.0020156917607146
42	 8238	Neutral	2.9036529435844036	 39.946661509227276	 0.08526053015055243	 0.37843650116297595	 0.11197767285386813	 -3.321868270421417	 -1.3611690107310161	1.000893530057304	 1.0040988742446104
40	 8103	Neutral	6.535288387227704	 98.16964718139937	 0.13897060197233146	 0.5238604193458968	 0.14531460936594162	 -2.869727684562281	 -0.8795521070901263	1.0031061229800666	 1.0034714298203993
44	 8330	Neutral	5.808369941888288	 81.20717556272697	 0.1232553356196727	 0.4666094347015438	 0.13336584245293678	 -2.7382738695552113	 -1.2166762100844823	1.0010768696008918	 1.0001389992976262
45	 8551	Neutral	6.492560176969719	 113.47784898188296	 0.16825163471993065	 0.5637319053724126	 0.15978880733125353	 -2.977202207938289	 -0.981759565774743	1.0020177859500479	 1.000224099831764
36	 7166	Neutral	2.6763552192751057	 37.59167819764303	 0.08741831948781761	 0.35571791044980583	 0.10721153081667012	 -3.3202915715345123	 -1.0647265982374086	1.0020368296827211	 1.0129925370835273
43	 8294	Neutral	3.003094685216539	 40.391182465624325	 0.057406146987925635	 0.3812162792944796	 0.10579900662984817	 -3.387019560082292	 -1.1269245161694408	1.0010617774655532	 1.0020623078205269
38	 7507	Neutral	5.234473627618884	 83.22745753257335	 0.11759731224906975	 0.4795240175735348	 0.13724543121896557	 -2.803467866759325	 -0.7831326327733988	1.0008299317269522	 1.0006943044132321
41	 8149	Neutral	2.999806066730614	 39.46836500110492	 0.05554235776883487	 0.38474031542801507	 0.10498917707474388	 -3.3997781582910465	 -1.0544720072964486	1.0008826251989404	 1.0006196699098864
46	 8813	Neutral	2.9543682812359187	 40.3235743540467	 0.0693278129553682	 0.36707768058055834	 0.10864659261895468	 -3.3578434272452657	 -1.3847645000474211	1.0044220218384883	 1.0028262149361635
48	 9043	Neutral	3.765362728123996	 53.83231180942597	 0.11093750564984234	 0.40328400431964945	 0.11832870552377342	 -2.797355399880641	 -1.2248108208472261	1.0022899514632413	 1.0081671342932952
37	 7280	Neutral	2.759505161125699	 42.44741081638537	 0.042206150648546784	 0.38699187957614745	 0.1047798691830028	 -3.3622248873951817	 -1.038579359957939	1.0028979115222973	 1.0101517655933576
35	 6369	Neutral	2.6103324529788847	 38.99756268090271	 0.06222778745607626	 0.38914198733806743	 0.11857076054541278	 -3.342046336682366	 -0.8777550444277463	1.000457926108798	 1.0005081318379467
34	 6304	Neutral	2.8069307632881166	 39.542740257213836	 0.05465256289582069	 0.34989832946726074	 0.10128060334026688	 -3.3297362431853594	 -1.004140464666439	0.9999355395877819	 1.008446957815853
49	 9075	Neutral	8.120681220968105	 146.85059553641509	 0.1590847954896006	 0.6647980839065373	 0.16657941392833936	 -3.182728762968835	 -0.6315019003276895	0.9999290843974395	 1.0004737676058721
51	 9349	Neutral	3.010070769329399	 40.19070287044365	 0.08318827248284033	 0.35909415978839754	 0.10478146618272831	 -3.346358197781192	 -0.7202094431610815	1.0031064744015454	 1.0061018202140186
55	 9758	Neutral	2.8630701231486744	 38.458444482199	 0.07733854998855075	 0.3680000101351422	 0.10460319404210139	 -3.3254138667062882	 -0.7160907082457514	1.0019938073669499	 1.0021447237191718
47	 8972	Neutral	2.899194860756023	 39.57464823199365	 0.08349221926024473	 0.3416451958424076	 0.09066014261980707	 -3.4783381911807503	 -0.7759475601439275	1.0002004381843275	 1.000515449299336
53	 9461	Neutral	3.011911831099666	 39.51822999379212	 0.08270560472093726	 0.3684914819701186	 0.1066753668035017	 -3.3771802915167664	 -1.1226302451666235	1.0015231131134428	 1.0099202849737805
52	 9443	Neutral	2.6693201363183676	 39.18308019524615	 0.09533945774667886	 0.3909348165344646	 0.11530496204390274	 -3.322695240419057	 -0.773651988466642	1.000896326229692	 1.003252399113825
54	 9700	Neutral	2.9766612881268606	 41.02822658518092	 0.07980462235712191	 0.3702155744216566	 0.09934503214312207	 -3.327843815451037	 -1.1436063134211163	1.0009118259799676	 1.002372925068526
57	 6	Neutral	3.468259801370198	 53.03965733079198	 0.06250806237386998	 0.36427607116770305	 0.10263785624559514	 -3.0133379438406607	 -0.4807100643665298	1.000279727495572	 1.0059542204792777
50	 9183	Neutral	2.7359213168830525	 41.43931996581838	 0.07714142469511473	 0.37936477743392544	 0.11998964067267034	 -3.295834674475361	 -1.0915495126246868	1.0007981912424408	 1.0000826482754153
56	 9772	Neutral	2.9160168904151624	 38.48246848331487	 0.07603332516424424	 0.3735699881390281	 0.11215691436019432	 -3.3349853586325318	 -1.1689284209562698	1.0000554796449432	 1.00377256446835
59	 30	Neutral	11.507281560914016	 272.68581573558987	 0.12120617070009637	 0.5886047768109945	 0.11740723295794242	 -3.940750786818314	 -0.06051282046105925	1.0008519654271253	 1.0004753175041352
58	 21	Neutral	5.373984028563948	 103.61980632401789	 0.11528822811515123	 0.42419129160937835	 0.11197869686881559	 -3.1401627028472525	 -0.327856544195263	1.0007397250643573	 1.0002784486094305
61	 37	Neutral	4.80249727262975	 84.80927558117227	 0.10380297194179104	 0.4071116021390246	 0.10995294534642452	 -2.9715004840017203	 -0.34967761007725606	1.0000765231293054	 1.0046696906488506
60	 31	Neutral	8.651366308626052	 156.36590347253681	 0.14074222526508554	 0.5478726605177741	 0.14666023930811453	 -3.358687678341691	 -0.1252502630819042	1.0018316232697078	 1.003332840154233
64	 57	Neutral	14.457453732853223	 365.6348129723416	 0.10686312956661459	 0.40723591508595275	 0.061773511401272733	 -4.389324532700802	 -0.031229006943857798	0.9998084864106692	 1.0013803687184555
68	 82	Neutral	12.730400118579741	 302.5620266061773	 0.1207237895248349	 0.8938716663661005	 0.1680184301805371	 -3.7635217680417017	 -0.35571283286007754	1.0001883915594523	 0.9999936382006593
62	 44	Neutral	5.867724513290029	 108.35668124068849	 0.09335479351210609	 0.43386469434655056	 0.1080470748055212	 -3.2550526932979706	 -0.24557143821499194	1.0027606129797508	 1.0065256726084635
73	 105	Neutral	2.756528964026502	 38.19588207284002	 0.06057649877531417	 0.3690355345431998	 0.10027874736016859	 -3.3880541326944846	 -0.8705460824924893	1.0079810140172445	 1.0009959380756033
67	 81	Neutral	2.8395635627913096	 38.68836817542508	 0.07734669373578482	 0.3669360228762154	 0.10559600963532298	 -3.343090663222832	 -0.9932160375229062	1.0010706523721438	 1.005178109222107
71	 91	Neutral	2.492680238108042	 39.301286812919514	 0.08474901915521242	 0.25860812068779676	 0.05285608717697594	 -3.885081705500534	 -0.21487226620099636	1.0012669028513563	 1.0008839547683954
63	 52	Neutral	9.36928402145675	 196.29289646019313	 0.1187755902631473	 0.485865572340152	 0.11056217318638792	 -3.6939843590555372	 -0.1482354332675648	1.0028427077695141	 1.0039517229446975
70	 87	Neutral	8.91239840557838	 183.41553033384548	 0.10755705640989051	 0.39501288051289996	 0.07919695682365055	 -3.727876008563243	 -0.1163652374729624	1.0053313721604127	 1.002874849258416
74	 125	Neutral	2.8141625196392224	 37.878920692347144	 0.08481425993570905	 0.3725566238032332	 0.1061388493743056	 -3.3771554874666734	 -0.805658026033335	1.002433652964283	 1.0042640657927888
69	 83	Neutral	2.5419960055526674	 39.438484372227876	 0.044187913547590954	 0.39476555893551496	 0.11731982200737148	 -3.374029881974827	 -0.9849393782025545	0.9996382159591426	 1.0017919816072298
75	 129	Neutral	10.674598862566693	 233.13667040094688	 0.11266698321746374	 0.4332137415182174	 0.08305563205463917	 -3.925738653385376	 -0.040228870168188664	0.999901671276028	 1.0043620372965285
77	 151	Neutral	3.7133016703888058	 53.02551100219092	 0.07525403882247428	 0.3816695872533655	 0.10122673496190374	 -3.0640228280846014	 -0.6387338872741901	1.0018650870271035	 1.0014023568264148
76	 134	Neutral	4.248654777841314	 74.711870041181	 0.10854204330393048	 0.2653100801042226	 0.04864187305255985	 -3.5421031587070697	 -0.057134214444389646	1.0030661219424972	 1.0029049284083462
79	 160	Neutral	13.436262456358065	 307.0709544126096	 0.12475766797272053	 0.9396454380440197	 0.17489753453017684	 -3.763921975819232	 -0.42433528106551305	1.0001258731833353	 1.0008783509123902
65	 61	Neutral	2.271707913288029	 40.25310104329143	 0.11914318503941433	 0.24536063992149593	 0.04391843924347656	 -3.473291972272567	 -0.14532195321402025	1.0023476782262923	 1.0087402864856188
83	 174	Neutral	14.284648053403338	 385.80983754358067	 0.11758922922477522	 1.0124269656391196	 0.1624995619454885	 -3.982444369159044	 -0.20618806681997037	1.0001131346321597	 0.9999362442533226
78	 157	Neutral	11.68354144389858	 258.83001362008326	 0.08632739143723754	 0.25084093580393424	 0.03470538491591937	 -4.294788245149529	 -0.014277402149499352	1.0001560831880518	 0.9998957986688899
81	 165	Neutral	8.088528314821634	 169.78879437562162	 0.1303500038454698	 0.6080021496404373	 0.15007765210566817	 -3.4408047032023044	 -0.1863811896900793	1.0004345482030312	 0.9999104653303509
82	 169	Neutral	5.996078488229053	 98.10144672788952	 0.12771150048848343	 0.5063351120158928	 0.13857740236469462	 -2.925034997783414	 -0.8312637078380094	1.0056099891505328	 0.9998410389286242
85	 188	Neutral	13.668260728822611	 344.2702651269585	 0.11693983755869244	 0.8655812182652491	 0.15452931826718533	 -3.930619866811172	 -0.2405677863043964	1.0023992544216893	 1.001015363477799
84	 178	Neutral	10.674446317615772	 210.00367862396658	 0.12316609785169548	 0.6274147257568622	 0.14447539386209216	 -3.6158385914890476	 -0.12648688453849197	1.000787740308383	 1.0029173456719385
66	 64	Neutral	2.6932931101506217	 38.44455700424345	 0.07011840444763218	 0.3792607489837247	 0.10299698620697623	 -3.4568185741500264	 -0.8222698072081319	1.0001624147407897	 1.0011219750051716
80	 161	Neutral	9.934555053689657	 211.78263012142787	 0.1277632126507001	 0.5872307666473052	 0.13456971930391692	 -3.6724554709610833	 -0.1393637370497378	1.001301780748799	 1.001636846057683
86	 193	Neutral	11.553694332684683	 239.15470726818634	 0.09841330751139964	 0.2658011594437898	 0.040800784772465806	 -4.23204836306575	 -0.01470755817555271	1.0007298340216249	 1.0015791544823118
87	 197	Neutral	4.018577331720996	 66.44002984383627	 0.10795336349426625	 0.39266653954343644	 0.10990500701687843	 -2.886120072701106	 -0.4621756329933967	1.001120034197827	 1.0048231072740401
93	 1496	Neutral	13.22166392115919	 325.6353689439255	 0.11918014145252755	 1.032943936374002	 0.15662348686422223	 -3.842321155278547	 -0.7579808345133356	1.0012401480145303	 0.9997321866965464
88	 262	Neutral	2.873742467777773	 40.177445229742965	 0.06052779497478865	 0.38483713433227107	 0.11357384162611675	 -3.3823773302892826	 -1.1040210889302835	1.0012496977372094	 1.0094787696864083
91	 853	Neutral	4.61480762954411	 67.68310031286278	 0.11346382817244836	 0.432606105777772	 0.12057627977740785	 -2.732949690843551	 -1.2697708142571469	0.9998872276413356	 1.008077680934867
89	 423	Neutral	6.176695952578222	 95.61206966582006	 0.130732854713714	 0.5081249695800413	 0.14300228962527545	 -2.8108639339788044	 -1.2655230397417552	1.0010559208294136	 1.0027345015596332
90	 694	Neutral	2.4464290624770446	 39.3257450410429	 0.09052228079472233	 0.3822242805198137	 0.11043874988374373	 -3.40398942142249	 -0.6304287994081251	1.002058882766141	 1.0050428032238383
92	 1418	Neutral	4.356988588879311	 68.52241993596303	 0.08599744151981385	 0.39287151761912203	 0.1107255554792402	 -2.803118197191269	 -0.4826661174686039	1.0055467864372758	 1.0079618906837076
